user_id,book_id,rating
4191,1099,4
3996,62,4
4366,236,4
3996,107,4
3986,7572,5
4366,675,4
4366,620,3
4366,2865,5
3986,409,5
4366,1096,3
4366,7298,4
4248,7152,3
4366,699,4
4248,9079,3
4366,158,4
3996,485,3
4366,751,3
4366,1727,3
4366,599,3
4366,1014,3
4366,1847,4
4191,439,5
4191,8400,4
4366,90,3
4191,7142,4
4248,416,3
4248,184,4
4191,1224,4
4366,213,4
4366,356,4
4366,2586,5
4366,306,3
4366,383,3
4366,304,2
4366,326,3
4366,885,3
4366,1567,3
4366,1675,3
4366,2368,2
4366,4265,2
4366,948,5
4366,199,2
4191,2259,4
4191,6688,4
4191,8697,5
4191,424,5
4366,186,4
4191,401,5
4191,3764,3
4191,6273,3
4191,130,4
4366,604,4
4366,7909,4
4191,1999,5
4191,6787,3
4366,9291,3
4191,3964,4
4191,1570,4
4366,89,5
4191,6944,3
4191,350,5
4191,2703,4
4366,1131,4
4366,44,2
4366,544,3
4366,335,4
4366,196,4
4366,3250,2
4366,1272,3
4366,453,4
4366,5346,4
2769,592,4
4366,4429,3
4191,1269,5
4191,84,4
4191,660,3
4191,640,3
4191,3797,4
4191,1048,4
4085,219,3
4085,6963,4
4085,4868,5
4085,7,3
4085,161,4
4085,155,5
4294,570,4
4294,196,4
4294,248,3
4294,155,4
4294,161,4
4294,5347,4
4294,4683,4
4294,3524,4
4294,1381,4
4294,321,4
4294,238,1
4294,426,4
4294,1073,4
4294,5482,4
4294,1392,4
4294,3598,3
4294,937,3
4294,80,4
4294,1421,3
4294,6322,4
4294,2089,3
4294,1936,4
4294,476,4
4294,325,4
4294,8087,3
4294,94,5
4294,495,5
4178,817,4
4294,19,5
4178,26,3
4294,60,4
4294,14,4
4294,32,4
4294,7,4
4294,5,3
4178,9,3
4178,53,2
4178,345,2
4364,94,2
4265,620,4
4265,492,4
4265,1714,5
4265,2007,4
4265,2028,2
4312,472,5
4312,2336,2
4312,576,3
4312,301,4
4312,26,2
4312,9,2
4312,189,5
4312,7,5
4377,3,5
4377,49,4
4377,52,4
4377,57,5
4377,10,4
4377,26,3
4377,4,5
4377,1833,5
4377,92,4
4377,211,3
4377,2136,1
4377,9220,3
4377,3197,3
4377,501,4
4377,5826,3
4312,611,2
4312,1161,5
2339,217,4
2339,186,4
4377,265,5
2339,67,4
4377,122,2
4377,264,1
4377,150,2
4377,11,3
4377,132,3
4377,103,4
689,691,4
4377,33,2
4377,100,5
4377,35,3
4376,714,4
4376,804,4
4376,773,4
4376,646,2
4376,855,4
4376,484,3
4376,196,3
4376,951,3
4376,1124,2
4376,854,1
4376,1389,1
4376,372,3
4376,943,4
4376,354,4
4376,2190,2
4100,178,4
4376,3579,3
4376,1005,3
4376,1184,5
3063,2127,5
4376,1312,3
4376,1797,1
3063,4258,5
3063,157,4
3063,251,3
3063,5303,3
3063,391,5
3063,1348,5
3063,798,3
3063,3047,3
3063,2095,4
3063,4877,3
3063,364,5
4376,87,4
4376,82,4
3063,3363,3
4376,233,2
4224,90,4
4259,430,4
4259,228,2
4000,101,4
4000,495,5
4367,113,4
2111,186,1
4367,87,4
4367,546,5
4367,284,4
4367,2051,1
4367,5,4
2111,905,4
801,407,4
4367,4,4
4367,8,4
4367,13,4
4367,14,3
4367,65,3
4063,130,4
2111,549,4
4063,3764,3
2111,2892,5
4063,2640,2
4063,2977,2
4063,1862,2
4063,8222,2
2111,59,4
2111,4877,3
2111,1921,3
4367,8470,3
4063,387,3
2111,157,4
2111,454,4
2111,296,4
4063,109,3
2111,3056,4
801,40,2
4063,48,4
4063,118,2
4063,123,2
4381,1792,5
4228,1146,4
3212,148,3
2563,114,4
4364,2,5
4364,18,5
4364,24,5
4364,25,5
4364,23,5
2563,3572,4
4364,21,5
4364,27,5
2563,2190,2
2563,386,4
4364,122,1
4363,78,4
4363,621,5
4363,2053,4
4363,63,3
4363,43,4
4363,1566,5
4363,228,3
3139,516,4
4383,283,4
3139,2025,3
4383,142,3
4383,5705,4
4383,4682,1
3139,113,3
3139,22,1
4383,7841,4
4383,7544,5
4383,4905,2
4383,1016,5
4383,4481,2
4383,3158,4
4383,6987,4
4383,5952,3
4383,378,5
4383,3250,3
4383,741,1
4383,882,5
4383,97,4
4383,704,4
4366,176,3
4366,4551,4
4366,72,3
4366,757,5
4366,1261,3
4366,117,5
2375,62,4
4366,780,5
4366,8978,5
4366,6590,5
4366,6361,5
4366,621,3
4366,5207,5
4366,7254,5
4366,4483,5
4366,1788,5
4366,512,5
2070,505,4
2070,3286,3
2070,3614,3
4366,93,5
4366,518,3
4366,221,4
82,6045,4
4361,25,5
4361,3,5
4366,78,3
4361,15,5
4361,18,5
4361,27,5
4361,52,5
4366,7562,5
4366,1603,5
4366,2181,4
4366,2214,1
4366,3306,4
4366,7106,5
4376,15,3
4204,3910,5
4204,1968,5
4376,178,2
4158,1825,5
4376,468,3
4376,2366,4
4158,158,5
4158,335,5
4158,117,5
4366,278,3
4376,730,3
4366,416,4
4366,2028,2
4376,113,2
4376,284,4
4376,736,4
4158,7518,5
4376,85,3
4378,2090,4
4378,1553,3
4376,211,2
4376,733,3
4376,1250,2
4376,2136,1
4376,4602,3
4387,26,3
4387,11,4
4387,50,4
4387,10,4
4387,33,4
4387,28,1
4387,7,2
4387,14,3
4387,58,4
4387,9,3
4387,344,4
4158,25,5
4387,29,3
4158,87,5
4387,35,5
4387,287,4
4387,40,5
4158,127,3
4158,1060,5
4158,62,5
4158,18,4
4158,27,4
4204,1193,4
4204,23,3
4204,158,1
4204,59,5
4204,486,5
4158,4,5
4204,3084,1
4204,6938,2
4158,23,5
4204,9352,3
4158,24,4
4204,187,5
4158,21,4
4204,50,2
4204,1445,5
4158,58,5
4204,594,2
4158,42,5
4158,344,3
4386,1625,5
4386,1697,5
4386,8217,5
4158,278,5
4158,2,5
4386,3582,5
4158,863,5
4386,513,5
4386,15,5
4386,1815,5
4386,6785,5
4158,212,4
4386,594,5
4386,1185,5
4158,186,5
4158,480,5
4158,1873,3
4158,4139,4
4386,1825,5
4386,2049,5
4386,2976,5
4386,4042,5
4386,5114,5
4386,5860,5
4158,3425,5
4386,245,5
4386,793,5
4386,2315,5
4386,1222,5
4386,117,5
4386,2621,4
4386,8537,5
4386,2475,5
4386,321,5
4386,42,5
4386,1266,5
4386,4016,3
4386,531,3
4386,2013,5
4386,1421,5
4386,795,5
4386,2193,5
4386,3476,5
4386,9453,5
4376,1762,2
4386,545,5
4376,1582,4
4386,150,5
4386,222,5
4386,588,5
4386,1963,5
4386,3709,5
4386,1823,5
4386,679,5
4386,4886,5
4386,6778,5
4386,1447,5
4386,540,5
4386,3398,5
4386,3774,5
4386,75,5
4386,1457,5
4386,741,4
2587,647,2
2587,916,1
4386,179,4
4386,1131,5
4386,3100,5
4204,980,5
4204,1636,5
4363,245,5
4363,595,5
4363,508,5
4363,3703,3
4366,1176,4
4363,538,2
4363,688,5
4363,948,5
4363,83,5
4363,184,5
4366,1048,3
4363,332,4
4363,284,5
4363,561,5
4363,181,5
4363,2193,4
4363,398,5
4363,1015,5
4363,798,5
4363,913,5
4363,92,3
4363,179,5
4363,587,5
4363,1221,3
2483,38,5
4364,109,5
2483,1578,3
2483,1922,3
2483,4124,3
2483,4387,2
2483,4085,2
2483,3374,3
2483,5936,2
4364,1465,5
2483,3803,4
2483,3921,2
4351,981,5
2483,5945,2
2483,4789,4
2483,84,4
2483,693,4
2483,487,3
2483,575,4
2483,1117,3
2483,640,3
2483,2594,2
2483,1296,3
2483,1592,3
2483,3797,1
2483,1564,2
2483,1677,4
2483,5739,2
2483,2192,3
2483,2028,4
2483,4317,2
2483,9021,3
4364,63,5
4364,4,5
4364,200,3
4364,270,5
4364,10,5
4364,83,5
4364,28,4
1565,67,5
1663,11,4
4351,1540,5
1537,92,4
4351,187,5
1537,45,3
4351,49,5
4364,3896,2
4351,52,5
4259,977,5
4351,6164,5
4351,29,4
2642,325,3
4351,4,4
4364,87,3
4364,33,5
4364,233,3
4351,5722,5
4351,5321,5
4351,3652,5
4364,1206,2
4351,6956,4
4351,8575,4
4364,36,4
4351,18,5
4351,24,4
4351,25,5
4351,27,5
4351,21,5
4351,23,3
4364,1158,5
4364,287,2
4351,3577,4
4351,4132,4
4351,4514,5
4351,5159,5
4351,4916,4
4351,5565,4
4351,6800,5
4351,5681,4
4351,5497,4
4351,6175,4
4351,6652,4
4351,7054,5
4351,9940,4
4322,211,4
4322,53,3
4322,36,5
4322,7,4
4322,117,4
4322,26,2
4322,189,5
4322,94,4
4322,5754,5
4364,2720,5
4364,1168,5
4364,6390,3
4322,132,2
4351,3289,5
4351,6563,5
4351,6086,5
4364,219,5
4351,5803,5
4322,55,4
4322,5783,3
4322,301,5
4322,5437,3
4322,2584,5
4322,13,4
4322,14,3
4322,9642,5
4322,4004,2
4322,9006,5
4322,1094,3
4322,3585,3
4322,4996,5
4351,321,5
4322,718,3
4322,1378,4
4351,117,5
3061,167,4
3061,283,4
3807,3264,4
4344,1495,5
4356,103,4
4356,1185,5
4356,28,5
4356,33,4
4356,230,5
4356,10,5
4356,76,4
4356,451,4
4356,471,4
4356,171,3
4356,228,4
4356,5751,2
1291,68,3
1515,3,4
1515,1762,3
2117,716,3
2117,92,4
2117,38,5
2117,860,4
2117,2,4
2117,23,4
2117,18,4
4335,1005,5
2117,24,4
2117,21,4
4395,8080,5
4335,1928,4
2117,27,4
2117,25,4
2117,8,3
2117,28,3
4395,60,4
2117,65,3
4335,4597,5
4395,492,5
4395,760,5
4395,838,4
4395,1213,4
4395,1646,5
4395,2564,5
4395,4138,5
2117,495,3
4395,2312,4
4395,5388,3
4395,6701,5
4395,8944,4
4395,8413,5
4395,8448,3
4395,5685,5
4395,9723,4
4396,890,4
4396,3072,4
4396,2196,3
4396,92,5
4335,316,2
4396,442,3
4396,60,4
4396,196,4
4396,499,4
4335,3186,4
4335,4609,4
4396,3360,4
4396,1873,3
4396,2,5
4396,278,5
4396,344,3
4396,4,3
4396,23,4
4396,24,4
4396,21,4
4396,27,4
4396,18,4
4396,25,4
4396,117,5
4396,101,5
4396,50,5
4396,339,5
4396,495,4
4396,8,5
4396,5,2
4396,131,2
4396,229,4
4396,516,5
4396,119,4
4396,2193,2
4396,372,4
4396,26,3
4396,570,5
4396,7,5
4396,19,4
4396,155,5
4378,5507,4
4378,3921,3
4378,799,3
4378,2213,4
4378,4085,4
4378,9180,3
3856,2517,5
4378,3833,3
3856,219,4
4378,2569,3
4263,620,4
4378,2,3
4378,27,3
4378,21,2
4378,9,2
4263,1299,3
4263,1503,5
4378,191,4
4263,2025,4
4263,2274,3
4263,3027,3
4263,4316,3
3856,158,5
4263,1381,3
4378,205,4
4263,3524,3
4263,4683,3
4263,5347,3
4263,5171,2
4263,6763,2
4263,5512,2
4263,7633,2
4263,6923,2
4263,3824,2
4263,7976,2
4263,7041,2
4263,7574,2
4263,2745,3
4263,3108,3
4263,2031,3
4263,3680,2
4263,2296,3
4263,823,3
4263,3957,3
4263,4506,3
4263,5176,3
4263,6858,3
4263,5417,3
4263,5239,3
4263,4647,3
4263,2823,3
4263,6153,3
4263,5668,3
4263,5934,3
4263,6910,3
4263,7549,3
4263,5588,3
4263,4909,3
4263,2030,3
4263,3612,3
3912,186,4
4263,207,3
4263,996,3
4263,1067,3
4263,1151,3
4263,1226,3
4263,1232,3
4263,912,3
4263,1390,2
4263,1627,2
4379,35,1
4379,916,2
4379,408,3
4263,722,4
4263,330,4
4263,528,4
4263,1023,3
4263,949,3
4263,481,4
4263,1536,4
4263,1759,4
4263,2219,4
4263,2399,4
4263,2458,4
4263,2461,4
4263,1071,4
4263,2645,4
4263,1989,4
4263,1638,4
2070,4268,3
4379,287,2
4263,1196,5
4263,8099,5
4263,1530,4
4210,4,5
2940,287,5
2940,114,2
2940,70,3
2940,186,4
2940,233,1
2940,212,4
2940,111,3
2940,127,5
2940,94,5
2940,255,5
2940,682,2
2940,4,5
2940,42,5
2940,36,4
2816,977,5
4159,2241,4
3463,5810,4
4159,6150,4
4159,6252,4
4159,135,3
4159,110,3
4159,165,3
4159,39,3
4159,953,3
4159,936,4
4159,1053,4
4159,612,4
4159,806,4
4159,725,4
4159,232,5
2687,371,4
2687,4034,4
2687,6318,4
4159,6440,3
2687,489,5
4159,8766,3
4159,5261,2
4159,8921,2
2940,840,5
2940,3456,4
4159,3333,3
2940,5094,4
4159,7471,2
4159,9731,4
2940,171,5
4159,5367,4
4159,2,4
4159,21,3
4159,18,3
4159,23,3
4159,7,3
4159,19,3
4159,122,4
4159,155,3
4159,161,3
4159,117,4
4159,442,3
4159,1519,2
4159,1142,2
4159,22,3
4159,84,3
4159,666,5
4159,167,5
4159,969,2
4224,1927,4
4224,1207,3
4224,293,4
4224,2990,3
4210,109,5
4224,9112,4
4224,4245,4
4224,1996,4
4210,653,5
4224,2467,4
4224,9796,4
4224,8700,4
4210,284,2
4384,4580,3
4384,1090,3
4210,2318,4
4384,653,5
4384,130,4
4384,5783,4
4384,37,5
4384,1676,4
4384,782,4
4384,119,4
2145,121,4
4210,4301,5
4384,2,4
2145,131,5
2145,919,3
4384,103,3
4191,5865,4
4191,8805,4
4384,66,3
4191,426,4
4191,113,4
2145,4197,3
4384,618,3
4384,102,5
4384,339,5
4384,1938,4
4384,158,5
4384,90,5
4384,425,3
4384,133,3
2145,118,4
2145,1908,3
4384,168,5
4384,675,5
4384,556,5
2145,8588,3
4384,138,4
4384,160,3
4384,2865,5
4384,5435,5
4384,2392,3
4384,2472,4
4384,4687,4
4384,5490,4
4384,4791,4
4384,5151,4
2145,8801,3
2145,1135,4
2145,495,3
4384,1641,5
4384,895,3
4399,3360,5
4399,4955,5
4399,5695,5
801,284,4
4399,26,1
4399,481,2
4399,633,5
4399,910,2
4399,3314,3
4384,699,5
4399,1332,4
4399,1014,4
4399,599,4
4399,751,4
4399,4657,3
4399,54,5
4399,611,4
4399,7,4
4399,19,5
4399,155,5
4399,161,5
4399,9609,5
4399,387,4
4399,468,3
4399,736,5
4399,531,4
4399,4,5
4399,32,4
4399,8,4
4399,1280,3
4399,79,5
4399,341,4
4399,1167,4
4399,4435,5
4399,646,4
4399,2808,2
4399,2673,2
4399,1254,3
4399,21,4
4399,24,3
4384,1847,3
4399,18,3
4399,2,2
4399,25,4
4399,27,4
4384,606,3
4399,23,2
4399,48,5
4399,1693,3
4399,2198,3
4399,1418,3
4399,1931,3
4399,1463,3
4399,5232,2
4191,79,4
4399,1686,3
4191,341,4
4399,1484,4
4399,729,5
4399,138,4
4399,160,3
4399,5,5
4399,83,4
4399,43,2
4399,194,5
4399,408,3
4399,746,3
923,2074,4
923,511,4
923,2150,4
923,2745,4
923,2351,4
4399,9525,5
923,3108,4
923,2031,4
923,3680,4
4399,3771,5
923,4127,4
923,2296,4
923,3876,4
4399,5425,5
923,4797,4
4399,4891,4
4399,4941,4
923,8216,4
4399,4215,4
4399,2239,3
4399,1396,3
4399,2947,3
4399,576,5
4399,165,5
4191,5004,2
4399,135,5
4399,110,5
4399,39,5
4399,3174,5
4399,3601,5
923,1858,4
4399,1528,5
4399,2825,5
4399,2045,5
4399,1262,4
4399,1105,4
4399,126,5
4191,2873,3
4399,664,4
923,2184,3
4399,1294,3
923,3163,3
4399,474,4
923,2012,3
923,2214,3
923,242,3
4399,1519,4
923,2398,3
4399,1142,4
4191,196,4
4399,442,5
4399,3006,4
923,336,4
4399,400,5
923,2547,3
923,1379,4
4399,4034,3
923,1763,4
923,3066,3
923,1746,3
923,2737,3
923,4095,3
923,2519,3
923,3455,3
4399,255,4
4399,287,4
4399,413,4
4399,103,5
4399,8432,2
4399,5332,3
4399,232,3
4399,612,3
4399,55,5
4399,14,5
4399,13,5
4399,371,5
4399,181,5
4191,2,4
4191,343,2
4399,9,1
4384,651,4
3725,4504,4
3725,65,5
587,1672,4
4401,223,4
4401,918,3
4401,1137,4
4401,1172,3
4401,5444,2
4401,2,3
4401,18,3
4401,24,3
4401,25,3
4401,27,4
4401,21,3
4401,23,3
4401,276,4
4401,432,5
4401,789,4
4401,890,3
4401,2196,2
4401,1914,5
4401,2624,3
4401,3978,3
4401,3754,4
4401,5100,3
4401,503,5
4401,1019,3
4401,897,5
4401,2536,4
4401,6509,2
4401,5982,3
4401,5676,2
4401,9447,2
4401,929,5
4401,65,5
4401,3600,3
4401,3068,3
4401,7372,3
4401,7292,4
4401,969,4
4401,374,4
4401,2321,3
4401,9295,3
4401,45,5
4401,270,4
4401,606,4
4401,1847,4
4401,9936,1
4401,8152,1
4401,2351,3
4401,3680,2
4401,2150,3
4401,3907,4
4401,840,4
4401,2942,3
4401,3776,4
4401,3264,3
4401,3091,3
4401,8360,3
4401,194,4
4401,2320,5
4401,488,4
4401,1261,2
4401,739,4
4401,1123,3
4401,865,3
4401,1900,3
4401,1208,3
4401,271,4
4401,236,4
4401,130,4
4401,222,4
4401,588,2
4401,1963,1
4401,2789,3
4401,9852,3
4401,6908,3
4401,9333,3
4401,8631,2
4401,8863,4
4401,2670,4
4401,8963,3
4401,97,4
4401,3620,2
4401,9631,2
4401,219,4
4401,356,3
4401,315,2
4401,33,5
4401,691,3
4401,103,4
4401,413,4
4401,109,4
4401,2600,5
4401,113,4
4401,6070,5
4401,635,4
4401,4018,3
4401,54,5
4401,751,4
4401,1014,4
4401,1727,3
4401,1042,3
4401,599,4
4401,1332,2
4401,274,5
4401,1466,4
4401,6291,4
4401,436,2
4401,1561,4
4401,4,4
4401,2429,2
4401,60,4
4401,1714,3
4310,115,4
4404,426,5
4404,297,5
4404,276,5
4404,432,5
4404,789,5
4404,890,5
4404,2646,5
4404,2196,5
4404,1914,5
4404,2624,5
4404,3978,5
4404,3754,5
4404,3072,5
4404,2755,5
4404,5782,5
4404,9699,4
4404,70,5
4404,492,5
4404,760,4
4404,838,3
4404,1213,2
4404,1646,3
4404,2564,3
4404,2312,3
4404,5388,2
4404,8944,4
4404,8448,4
4404,142,5
2096,1107,3
4404,8,4
4404,13,5
4404,14,4
4404,2053,5
4404,126,5
4404,371,4
4404,48,5
4404,191,5
4404,936,2
4404,944,4
4404,612,4
4404,806,4
4404,725,4
4404,232,5
4404,915,5
4404,168,4
4404,2352,4
4404,54,4
4404,65,4
4404,4,5
4404,189,5
4404,7,5
4404,162,4
4404,63,1
4404,353,3
4404,125,4
4404,130,4
4404,213,4
4404,173,3
4292,5734,4
4404,377,4
4404,322,4
4404,167,5
4404,283,4
4404,666,4
4404,350,5
4404,129,5
4404,401,3
4404,80,5
4404,103,4
4404,413,4
4404,109,4
4367,85,5
4404,194,2
4367,95,4
4367,154,4
3340,6828,3
4115,3187,3
4115,138,1
4115,121,4
4115,196,3
4115,484,3
4115,1124,3
4115,854,3
4115,1389,3
3723,156,1
4378,19,4
4378,24,3
4378,6397,3
4378,9397,4
4378,1801,2
4378,3182,2
1276,6579,3
4378,1918,1
4378,4190,3
4378,8275,3
4378,612,3
4378,305,3
4378,237,4
4378,806,4
4378,670,3
2055,115,3
4378,556,3
4378,578,4
4378,705,2
4378,967,4
4378,1987,3
4378,915,3
4378,911,2
4378,168,3
4378,1248,4
4378,1139,3
4378,725,3
4378,176,3
4378,1208,3
106,3126,3
4378,232,3
4378,349,3
4378,553,3
4378,675,4
2055,658,3
2055,255,3
2055,480,3
2055,368,3
3246,1452,3
2055,1873,2
4233,68,4
4233,709,3
4233,1739,3
4233,264,4
2055,172,3
2055,59,3
2055,7,3
2055,117,3
2055,62,3
4376,6104,3
2055,3788,3
2055,390,4
4378,6653,3
2055,45,3
4233,6364,4
4376,6181,1
106,5870,3
4376,7151,4
106,1631,3
106,618,2
4376,479,3
4233,4391,3
4233,211,4
4376,531,1
4376,6932,4
4376,570,2
4376,2193,2
4233,179,4
4233,704,4
3856,782,4
4233,2128,2
4376,427,4
3856,520,3
106,714,3
3856,3837,5
4376,129,4
4376,6045,3
4376,782,4
4376,173,3
4408,261,5
4408,117,5
4408,25,5
4408,119,5
4408,86,3
4408,281,3
4408,343,3
4408,23,4
4408,43,5
4408,26,5
4408,18,5
4408,21,5
4408,5,3
4409,422,5
4408,24,4
4408,8,4
4408,27,4
4408,2,4
4408,4,5
4408,13,4
4408,50,5
4408,33,5
4409,117,4
4408,28,4
4408,7,5
4408,32,5
4408,14,3
4408,58,4
4408,57,5
4408,100,5
4408,19,5
4408,29,4
4408,35,4
4408,94,5
4408,121,4
4408,483,4
4408,225,4
3856,9188,4
3856,1094,5
4408,1021,5
3856,4016,3
3856,431,5
3856,209,5
3856,1802,2
3856,538,4
4409,37,3
3628,4698,5
3856,180,3
3856,2199,4
3856,1954,4
3856,2648,5
4409,542,2
3856,561,5
4409,332,3
4409,1020,4
4411,2,3
4411,25,4
4411,27,3
4411,8,4
4411,24,4
4409,738,5
4411,21,3
4411,18,4
4411,23,3
3856,453,3
4411,7,4
4411,32,4
4411,65,5
4411,58,5
4411,19,4
4409,577,4
4411,121,5
4411,405,4
4411,70,4
4411,476,4
4329,200,3
4329,544,2
4329,604,2
4329,1785,3
4411,155,4
4329,194,1
4329,8916,1
4411,161,4
4329,7409,3
4329,560,5
4329,9025,3
4329,251,4
4000,7579,3
4329,28,2
4000,1739,3
4000,50,4
4411,158,4
4000,4,5
4411,416,4
4411,1938,3
4411,184,3
4411,283,4
4411,322,3
4411,377,2
4411,167,4
4411,429,4
4411,1768,3
4411,1343,3
4411,1089,4
4411,2501,4
4411,2658,3
4411,755,4
4411,2452,3
4411,2936,2
4411,2718,3
4411,54,5
4411,751,4
4411,1014,3
4411,1332,4
1331,7063,4
4411,599,4
4411,672,4
4411,6211,3
4411,1741,4
1331,1755,5
1331,2323,2
1331,2073,3
1331,3029,5
1331,2595,5
1331,3569,3
1331,4924,3
1331,3640,3
1331,4756,4
1331,5525,2
1331,3760,2
1331,6324,3
1331,5423,3
1331,4353,2
1331,3620,2
1331,6200,5
1331,6399,3
1331,6306,3
4329,599,3
4329,1014,3
4329,337,3
4329,751,3
4329,1332,3
4329,54,3
4411,350,4
4329,6600,4
1331,7,4
1331,189,5
4376,48,2
4376,2304,4
1331,681,5
1331,544,5
1331,1489,5
1331,2556,5
1331,1956,5
1331,3234,5
1331,2324,5
1331,5827,5
4376,3400,5
1331,9744,5
1331,66,5
1331,2302,3
4412,484,3
4412,951,4
4412,1124,4
4412,1389,2
4412,1236,3
4379,741,3
4412,2555,5
4412,4047,5
4412,8662,5
4412,8517,4
4379,5995,5
4412,9768,5
4412,7145,4
4412,168,5
4412,72,4
4412,176,5
4412,243,5
4412,237,4
4412,305,4
4412,488,4
4412,553,3
4412,739,5
4412,1261,3
4412,670,4
4412,556,3
4412,1248,5
4412,578,5
4412,675,4
4412,703,2
4412,705,3
4412,865,5
4412,1123,5
4412,915,2
4412,1139,3
4412,1075,3
4412,349,3
4412,967,2
4412,1498,3
4412,1900,4
4412,986,2
4412,609,3
4412,944,2
4412,818,2
4412,1987,5
4412,1208,4
4412,1589,4
4412,911,3
4412,1423,3
4412,2041,3
4412,2513,3
4412,2352,2
4412,3205,3
4412,1339,5
4412,3937,5
4412,5568,4
4412,7887,2
4412,2155,2
4412,236,5
4274,3425,4
4412,82,4
4412,3776,3
4274,2193,2
4412,743,4
4412,2923,3
4412,3883,3
4412,111,3
4412,167,4
4412,283,3
4412,322,3
4412,2170,4
4412,11,2
4412,1317,2
4412,104,4
4412,815,4
4412,1319,4
4412,3929,3
4412,6007,3
4412,2914,5
4412,209,5
4412,431,4
4412,1802,2
4412,4422,1
4412,2,3
4412,18,3
4412,25,3
4412,24,3
4412,27,3
4412,21,3
4412,23,3
4412,494,5
4412,3219,4
4412,212,2
4412,2854,5
4412,1586,4
4412,4383,4
4412,1237,2
4412,46,4
4412,929,5
4412,763,3
4412,1272,4
4413,495,4
4412,2487,3
4413,101,5
4412,1427,4
4413,1025,4
4413,4,4
4413,1420,4
4412,1845,4
4412,461,4
4412,3469,5
4376,6298,5
4274,372,4
2923,9006,5
3101,6704,5
2716,1196,4
2716,1106,4
2716,493,3
2716,58,5
2624,1296,3
4384,911,3
4376,271,3
4376,79,4
4378,3360,1
4376,5906,1
4378,3899,4
4378,6005,4
4378,7820,3
4376,1785,4
4376,257,5
4376,160,4
4378,9195,2
4378,7170,3
4378,9175,3
4376,1960,3
4378,6973,2
4378,5800,3
4378,322,4
4378,666,4
4378,3055,4
4376,94,4
4376,8920,3
4378,6982,3
4312,9998,3
3168,1011,3
3168,2374,5
3498,1835,5
3168,331,3
3498,2,3
4390,883,5
3635,186,3
4390,87,4
4390,119,4
4390,13,3
4390,559,5
4390,2,3
4390,24,4
4390,148,4
4390,8,4
4390,18,5
4390,23,3
4390,26,3
4390,28,3
4390,14,3
4390,55,4
4390,9,3
4390,122,3
4390,5,4
4390,383,3
2938,2808,5
1131,1365,5
4378,158,4
4390,870,4
4375,9238,4
4390,9158,4
4390,483,4
4390,25,5
4390,27,4
4390,21,5
4390,647,3
4390,156,3
4390,162,3
4390,410,3
4390,2024,3
3168,170,3
4153,26,3
4153,13,4
4153,50,5
4153,7,5
4153,28,5
4153,40,4
4153,55,4
1677,1421,3
4153,36,5
4390,372,4
4153,94,3
3168,238,1
2850,273,4
4153,119,5
4390,138,3
4153,85,5
4153,64,4
4390,6944,3
4153,122,3
3168,132,3
4153,225,4
3168,1269,3
3168,1460,4
4153,38,4
4153,15,5
4390,4081,4
4153,1156,3
4153,81,4
4153,2015,2
1678,499,1
4390,326,3
3168,145,3
4153,168,4
3168,50,3
3168,1315,3
4153,101,3
2534,8287,4
4153,131,4
3168,207,3
4153,335,4
3168,996,3
4153,373,4
3168,1067,3
4153,123,3
4153,227,4
3168,1226,3
4153,281,3
3168,1232,3
3168,1151,3
4153,264,5
3168,912,3
4153,130,4
4153,325,5
3168,71,5
4153,476,4
4153,704,4
4153,8735,3
4153,696,5
4153,898,3
4153,1533,3
4153,1217,3
4153,1993,3
4153,3128,4
3168,162,4
4153,205,5
4153,54,4
3168,913,4
3168,2020,3
4153,461,4
3168,108,3
3168,310,3
4153,779,4
3168,777,3
4153,468,3
4153,867,4
3168,465,3
4153,625,3
3168,1111,3
4153,199,4
4153,60,4
4207,1862,3
4207,2640,3
4207,2977,3
4153,113,4
3168,221,3
4153,663,4
4153,354,3
4153,19,4
4153,155,4
4153,161,5
4153,345,4
4153,508,4
4153,238,3
4153,1272,3
4153,179,4
923,1431,4
4153,66,4
3514,7872,2
923,9,3
923,5316,4
923,4901,4
923,4293,4
923,1779,4
923,198,3
923,5814,4
923,6397,5
923,3834,4
923,9868,5
923,6484,4
923,5049,4
923,3414,4
923,3974,4
923,873,3
